09:08:52.518571 POST /session [35.01184ms] OK body={"capabilities":{"platformName":"Android","deviceName":"Android SDK built for x86"}}
09:09:06.250150 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [11.103824ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.260448 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [10.185751ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.270298 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.77143ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.279926 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.526672ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.289839 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.437942ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.299662 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.724159ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.309692 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.952013ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.319043 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.27349ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.328158 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.032907ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.337544 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.29612ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.348738 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [11.129983ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.366779 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [17.96998ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.376693 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.828166ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.385880 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.110374ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.395701 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.732067ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.405006 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.207064ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.415121 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [10.037963ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.424077 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.863121ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.432923 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.787092ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.441722 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.735023ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.451363 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.572291ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.460421 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.96824ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.469084 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.556293ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.484107 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [14.95147ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.496553 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [12.360008ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.506004 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.371943ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.515027 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.945826ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.523702 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.581938ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.531695 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [7.910685ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.539859 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.082925ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.548849 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.905165ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.557354 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.385231ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.565890 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.445392ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.574478 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.492302ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.583042 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.473274ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.591809 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.672059ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.600581 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.695248ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.609701 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [9.004966ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.618323 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.542478ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.626817 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.372953ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.635412 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.478722ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.643692 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.180628ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.651780 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.015398ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.660079 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.220362ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.668147 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [7.984873ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.676836 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [8.603234ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
09:09:06.684739 POST /session/ca703f8d-a421-4f27-8de7-a4f85f17e4b9/element [7.829013ms] ERR:404 body={"strategy":"-android uiautomator","selector":"new UiSelector().resourceIdMatches(\".*login-password...
